timestamp,phase,experiment,strategy,field_type,start_position,rep,total_ig,entropy_reduction,coverage_pct,avg_planning_time,total_time,status,source
2025-08-25T20:06:28.946559,phase_7_robustness_testing,small_budget,mcts,Gaussian,edge,5,2418911.5998630137,140533.79297712428,99.609375,0.0701285719871521,7.024207353591919,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T20:06:37.145382,phase_7_robustness_testing,small_budget,mcts,Gaussian,edge,6,2523063.2400894677,138382.49828756135,99.21875,0.0711984324455261,7.131480693817139,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T20:06:45.090684,phase_7_robustness_testing,small_budget,mcts,Gaussian,edge,7,2218338.4513401734,133650.575197596,95.3125,0.0688934087753296,6.901195049285889,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T20:06:53.240150,phase_7_robustness_testing,small_budget,mcts,Gaussian,edge,8,2334392.345616922,137783.32748250404,99.609375,0.0706360864639282,7.074660062789917,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T20:07:02.188799,phase_7_robustness_testing,small_budget,mcts,Gaussian,edge,9,2333308.5571793914,138777.5902200227,100.0,0.0786774539947509,7.881626605987549,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T20:07:10.180599,phase_7_robustness_testing,small_budget,mcts,Gaussian,edge,10,2339651.854538264,142127.43811205865,99.21875,0.0694479179382324,6.958265781402588,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T20:07:18.983288,phase_7_robustness_testing,small_budget,mcts,Gaussian,edge,11,2303516.6248692046,131385.04761394777,94.921875,0.0770275592803955,7.715906858444214,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T20:07:26.952266,phase_7_robustness_testing,small_budget,mcts,Gaussian,edge,12,2291715.7921487405,134425.6910985133,95.3125,0.068979594707489,6.911020517349243,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T20:07:35.393667,phase_7_robustness_testing,small_budget,mcts,Gaussian,edge,13,2140250.029258433,124592.52550458728,87.5,0.0734877943992614,7.3622658252716064,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T20:07:43.521975,phase_7_robustness_testing,small_budget,mcts,Gaussian,edge,14,2248066.6786947665,137331.33482067424,99.609375,0.0703872227668762,7.052175283432007,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T20:07:52.080005,phase_7_robustness_testing,small_budget,mcts,Gaussian,edge,15,2195002.82368895,128483.98576955084,92.578125,0.0748487496376037,7.498146295547485,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T20:08:00.270295,phase_7_robustness_testing,small_budget,mcts,Gaussian,edge,16,2167947.139496696,129218.02586872457,92.1875,0.0714282059669494,7.15465235710144,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T20:08:08.100631,phase_7_robustness_testing,small_budget,mcts,Gaussian,edge,17,2164726.955218596,129288.98736357836,92.1875,0.0673983263969421,6.751785039901733,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T20:08:15.766676,phase_7_robustness_testing,small_budget,mcts,Gaussian,edge,18,2422665.0956229637,145031.66150224657,99.609375,0.0658071446418762,6.593245029449463,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T20:08:24.209169,phase_7_robustness_testing,small_budget,mcts,Gaussian,edge,19,2404623.410673232,140378.75548744426,99.609375,0.0736607146263122,7.379337787628174,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T20:12:47.935163,phase_7_robustness_testing,large_budget,mcts,Gaussian,corner,0,11522727.826985558,114554.93130634387,82.8125,2.625345749855041,262.5565724372864,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T20:17:06.086788,phase_7_robustness_testing,large_budget,mcts,Gaussian,corner,1,8746166.087167509,118059.19391441692,84.765625,2.5697999882698057,257.0047390460968,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T20:21:26.598486,phase_7_robustness_testing,large_budget,mcts,Gaussian,corner,2,8833223.961279841,120899.11036681208,91.796875,2.5932048320770265,259.3428478240967,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T20:25:54.103185,phase_7_robustness_testing,large_budget,mcts,Gaussian,corner,3,8767741.207556995,115886.68247055722,91.015625,2.6640972900390625,266.43689036369324,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T20:30:07.631832,phase_7_robustness_testing,large_budget,mcts,Gaussian,corner,4,10553369.68837908,117956.33228444356,87.5,2.524025535583496,252.43157815933228,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T20:34:35.123412,phase_7_robustness_testing,large_budget,mcts,Gaussian,corner,5,9978104.999988258,130287.93297043518,95.3125,2.663141965866089,266.3365273475647,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T20:38:56.246353,phase_7_robustness_testing,large_budget,mcts,Gaussian,corner,6,11175155.503565945,120513.50695503992,87.109375,2.600075933933258,260.02784991264343,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T20:43:10.838301,phase_7_robustness_testing,large_budget,mcts,Gaussian,corner,7,9381956.732994188,106766.1268278188,76.953125,2.5346658611297608,253.4898681640625,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T20:47:25.672460,phase_7_robustness_testing,large_budget,mcts,Gaussian,corner,8,10183855.77731844,130055.4088979466,92.96875,2.537494716644287,253.76901817321777,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T20:51:51.120580,phase_7_robustness_testing,large_budget,mcts,Gaussian,corner,9,9397679.548268285,118123.15403154268,83.984375,2.643776843547821,264.3986282348633,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T20:56:17.334317,phase_7_robustness_testing,large_budget,mcts,Gaussian,corner,10,11256801.893779192,119718.69695948355,87.890625,2.651096022129059,265.12992334365845,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T21:00:44.952386,phase_7_robustness_testing,large_budget,mcts,Gaussian,corner,11,8742712.422083156,110178.5529758968,87.109375,2.665203397274017,266.5410008430481,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T21:05:07.174344,phase_7_robustness_testing,large_budget,mcts,Gaussian,corner,12,11418108.104896428,110592.63693864002,79.296875,2.6113652634620665,261.16610312461853,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T21:09:42.066538,phase_7_robustness_testing,large_budget,mcts,Gaussian,corner,13,9820120.205448495,127438.29563400635,99.21875,2.737806270122528,273.8009555339813,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T21:13:58.493781,phase_7_robustness_testing,large_budget,mcts,Gaussian,corner,14,11358728.662547424,104029.24024123236,75.390625,2.553606433868408,255.38269758224487,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T21:18:23.621615,phase_7_robustness_testing,large_budget,mcts,Gaussian,corner,15,10428066.308714682,122379.75542964728,89.84375,2.6404460883140564,264.07111501693726,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T21:22:45.290046,phase_7_robustness_testing,large_budget,mcts,Gaussian,corner,16,11708748.097520186,128486.59974908446,93.359375,2.605808019638061,260.60138463974,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T21:26:59.448240,phase_7_robustness_testing,large_budget,mcts,Gaussian,corner,17,10835516.16473804,130668.53637934584,97.65625,2.530617752075196,253.08263540267944,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T21:31:27.136060,phase_7_robustness_testing,large_budget,mcts,Gaussian,corner,18,9714873.675849324,125786.18887485776,93.359375,2.660926892757416,266.12022280693054,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T21:35:49.318078,phase_7_robustness_testing,large_budget,mcts,Gaussian,corner,19,10226568.71261221,107398.01057492566,79.6875,2.6105915689468384,261.08068442344666,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T21:40:12.699135,phase_7_robustness_testing,large_budget,mcts,Gaussian,edge,0,10536076.888270851,128739.73031379942,92.1875,2.622631475925445,262.283388376236,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T21:44:31.460550,phase_7_robustness_testing,large_budget,mcts,Gaussian,edge,1,8473479.943832329,102704.5539390416,77.734375,2.5762353563308715,257.6450569629669,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T21:49:04.612031,phase_7_robustness_testing,large_budget,mcts,Gaussian,edge,2,10061944.799227862,127403.74813658046,93.359375,2.7205895924568178,272.0805184841156,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T21:53:20.583580,phase_7_robustness_testing,large_budget,mcts,Gaussian,edge,3,10026798.952551696,128916.94072064664,93.359375,2.548108539581299,254.84226059913635,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T21:57:45.571922,phase_7_robustness_testing,large_budget,mcts,Gaussian,edge,4,10317112.524523072,130813.41099551432,93.75,2.6325903606414798,263.2904155254364,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T22:02:00.400398,phase_7_robustness_testing,large_budget,mcts,Gaussian,edge,5,10118171.430614935,113682.86412329112,85.15625,2.537220001220703,253.74240446090695,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T22:06:33.267216,phase_7_robustness_testing,large_budget,mcts,Gaussian,edge,6,10867391.010375658,108437.71647599484,80.859375,2.717787628173828,271.7987492084503,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T22:11:00.747218,phase_7_robustness_testing,large_budget,mcts,Gaussian,edge,7,10585859.600456469,122637.295681643,90.234375,2.6636510372161863,266.39765763282776,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T22:15:35.274940,phase_7_robustness_testing,large_budget,mcts,Gaussian,edge,8,9851397.854351362,127766.6273266552,92.96875,2.7343812727928163,273.45865082740784,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T22:20:04.201227,phase_7_robustness_testing,large_budget,mcts,Gaussian,edge,9,10503317.933713555,118387.71650294872,89.453125,2.6781756019592287,267.84789299964905,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T22:24:32.966223,phase_7_robustness_testing,large_budget,mcts,Gaussian,edge,10,9695178.42787991,131821.50228255463,96.484375,2.6766976380348204,267.6904833316803,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T22:28:54.513699,phase_7_robustness_testing,large_budget,mcts,Gaussian,edge,11,9928114.31030361,118099.72328306388,87.890625,2.60418740272522,260.4434130191803,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T22:33:26.235230,phase_7_robustness_testing,large_budget,mcts,Gaussian,edge,12,10159337.33578032,125467.25301251769,95.703125,2.706220450401306,270.6435010433197,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T22:37:34.511067,phase_7_robustness_testing,large_budget,mcts,Gaussian,edge,13,11397630.151298735,120224.95807996285,86.328125,2.4717034554481505,247.19087648391724,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T22:42:11.695715,phase_7_robustness_testing,large_budget,mcts,Gaussian,edge,14,12373867.8372068,111756.5360741216,85.15625,2.759605667591095,275.9873216152191,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T22:46:53.490337,phase_7_robustness_testing,large_budget,mcts,Gaussian,edge,15,10870356.93820591,122170.5947878478,88.28125,2.806411521434784,280.66536474227905,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T22:51:31.024095,phase_7_robustness_testing,large_budget,mcts,Gaussian,edge,16,9005216.261717577,131045.09632502156,96.484375,2.7629328203201293,276.31655645370483,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T22:56:29.159616,phase_7_robustness_testing,large_budget,mcts,Gaussian,edge,17,11011204.15288562,128725.0186625823,96.09375,2.969766149520874,296.9981701374054,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T23:01:20.601809,phase_7_robustness_testing,large_budget,mcts,Gaussian,edge,18,10475461.932194464,128622.8764528977,94.140625,2.903231201171875,290.343846321106,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T23:05:59.515189,phase_7_robustness_testing,large_budget,mcts,Gaussian,edge,19,11804133.433105627,121791.6992066618,89.453125,2.777429394721985,277.7744300365448,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T23:07:13.791386,phase_7_robustness_testing,adaptive_exploration,mcts,Gaussian,corner,0,4618714.060016374,143691.37457168842,99.609375,0.7316657042503357,73.18674898147583,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T23:08:24.164546,phase_7_robustness_testing,adaptive_exploration,mcts,Gaussian,corner,1,5386495.483210324,119330.49414652587,85.9375,0.6926002645492554,69.28093004226685,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T23:09:40.043705,phase_7_robustness_testing,adaptive_exploration,mcts,Gaussian,corner,2,4172848.997901497,134439.64574860246,96.875,0.7474557256698608,74.76578330993652,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
2025-08-25T23:10:53.968192,phase_7_robustness_testing,adaptive_exploration,mcts,Gaussian,corner,3,4255368.872798204,120883.35366440962,85.9375,0.728023328781128,72.82257127761841,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_3
